,Unnamed: 0,dept_id,cat_id,item_id,state_id,store_id,datetime,sales
30955,308935,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-07-06,6.0
30956,308936,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-07-13,4.0
30957,308937,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-07-20,4.0
30958,308938,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-07-27,1.0
30959,308939,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-08-03,3.0
30960,308940,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-08-10,8.0
30961,308941,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-08-17,4.0
30962,308942,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-08-24,2.0
30963,308943,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-08-31,3.0
30964,308944,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-09-07,8.0
30965,308945,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-09-14,1.0
30966,308946,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-09-21,10.0
30967,308947,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-09-28,6.0
30968,308948,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-10-05,6.0
30969,308949,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-10-12,2.0
30970,308950,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-10-19,3.0
30971,308951,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-10-26,3.0
30972,308952,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-11-02,1.0
30973,308953,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-11-09,5.0
30974,308954,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-11-16,3.0
30975,308955,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-11-23,4.0
30976,308956,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-11-30,4.0
30977,308957,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-12-07,5.0
30978,308958,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-12-14,7.0
30979,308959,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-12-21,4.0
30980,308960,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2015-12-28,7.0
30981,308961,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-01-04,3.0
30982,308962,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-01-11,4.0
30983,308963,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-01-18,10.0
30984,308964,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-01-25,4.0
30985,308965,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-02-01,6.0
30986,308966,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-02-08,2.0
30987,308967,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-02-15,4.0
30988,308968,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-02-22,2.0
30989,308969,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-02-29,7.0
30990,308970,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-03-07,8.0
30991,308971,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-03-14,7.0
30992,308972,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-03-21,5.0
30993,308973,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-03-28,8.0
30994,308974,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-04-04,4.0
30995,308975,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-04-11,6.0
30996,308976,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-04-18,14.0
30997,308977,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-04-25,2.0
30998,308978,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-05-02,0.0
30999,308979,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-05-09,0.0
31000,308980,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-05-16,0.0
31001,308981,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-05-23,0.0
31002,308982,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-05-30,0.0
31003,308983,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-06-06,0.0
31004,308984,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-06-13,0.0
31005,308985,FOODS_1,FOODS,FOODS_1_129,CA,CA_1,2016-06-20,0.0
31006,311524,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-01-31,2.0
31007,311525,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-02-07,5.0
31008,311526,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-02-14,3.0
31009,311527,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-02-21,9.0
31010,311528,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-02-28,7.0
31011,311529,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-03-07,7.0
31012,311530,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-03-14,8.0
31013,311531,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-03-21,5.0
31014,311532,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-03-28,3.0
31015,311533,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-04-04,7.0
31016,311534,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-04-11,8.0
31017,311535,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-04-18,5.0
31018,311536,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-04-25,7.0
31019,311537,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-05-02,8.0
31020,311538,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-05-09,6.0
31021,311539,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-05-16,6.0
31022,311540,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-05-23,3.0
31023,311541,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-05-30,5.0
31024,311542,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-06-06,6.0
31025,311543,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-06-13,5.0
31026,311544,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-06-20,9.0
31027,311545,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-06-27,9.0
31028,311546,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-07-04,5.0
31029,311547,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-07-11,2.0
31030,311548,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-07-18,11.0
31031,311549,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-07-25,10.0
31032,311550,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-08-01,4.0
31033,311551,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-08-08,4.0
31034,311552,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-08-15,6.0
31035,311553,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-08-22,3.0
31036,311554,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-08-29,2.0
31037,311555,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-09-05,3.0
31038,311556,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-09-12,1.0
31039,311557,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-09-19,12.0
31040,311558,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-09-26,5.0
31041,311559,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-10-03,8.0
31042,311560,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-10-10,7.0
31043,311561,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-10-17,7.0
31044,311562,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-10-24,3.0
31045,311563,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-10-31,4.0
31046,311564,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-11-07,8.0
31047,311565,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-11-14,1.0
31048,311566,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-11-21,0.0
31049,311567,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-11-28,0.0
31050,311568,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-12-05,0.0
31051,311569,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-12-12,0.0
31052,311570,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-12-19,0.0
31053,311571,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2011-12-26,0.0
31054,311572,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-01-02,0.0
31055,311573,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-01-09,0.0
31056,311574,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-01-16,0.0
31057,311575,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-01-23,0.0
31058,311576,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-01-30,6.0
31059,311577,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-02-06,13.0
31060,311578,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-02-13,13.0
31061,311579,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-02-20,6.0
31062,311580,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-02-27,12.0
31063,311581,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-03-05,9.0
31064,311582,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-03-12,8.0
31065,311583,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-03-19,6.0
31066,311584,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-03-26,11.0
31067,311585,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-04-02,5.0
31068,311586,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-04-09,6.0
31069,311587,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-04-16,4.0
31070,311588,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-04-23,4.0
31071,311589,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-04-30,4.0
31072,311590,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-05-07,4.0
31073,311591,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-05-14,5.0
31074,311592,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-05-21,5.0
31075,311593,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-05-28,5.0
31076,311594,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-06-04,6.0
31077,311595,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-06-11,2.0
31078,311596,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-06-18,0.0
31079,311597,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-06-25,0.0
31080,311598,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-07-02,0.0
31081,311599,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-07-09,0.0
31082,311600,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-07-16,0.0
31083,311601,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-07-23,0.0
31084,311602,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-07-30,4.0
31085,311603,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-08-06,7.0
31086,311604,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-08-13,5.0
31087,311605,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-08-20,5.0
31088,311606,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-08-27,2.0
31089,311607,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-09-03,0.0
31090,311608,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-09-10,0.0
31091,311609,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-09-17,0.0
31092,311610,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-09-24,0.0
31093,311611,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-10-01,11.0
31094,311612,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-10-08,5.0
31095,311613,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-10-15,6.0
31096,311614,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-10-22,8.0
31097,311615,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-10-29,7.0
31098,311616,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-11-05,8.0
31099,311617,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-11-12,9.0
31100,311618,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-11-19,5.0
31101,311619,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-11-26,6.0
31102,311620,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-12-03,11.0
31103,311621,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-12-10,10.0
31104,311622,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-12-17,12.0
31105,311623,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-12-24,13.0
31106,311624,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2012-12-31,5.0
31107,311625,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-01-07,1.0
31108,311626,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-01-14,0.0
31109,311627,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-01-21,14.0
31110,311628,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-01-28,6.0
31111,311629,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-02-04,14.0
31112,311630,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-02-11,15.0
31113,311631,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-02-18,9.0
31114,311632,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-02-25,16.0
31115,311633,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-03-04,15.0
31116,311634,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-03-11,8.0
31117,311635,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-03-18,14.0
31118,311636,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-03-25,20.0
31119,311637,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-04-01,14.0
31120,311638,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-04-08,18.0
31121,311639,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-04-15,15.0
31122,311640,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-04-22,15.0
31123,311641,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-04-29,9.0
31124,311642,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-05-06,18.0
31125,311643,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-05-13,15.0
31126,311644,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-05-20,12.0
31127,311645,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-05-27,20.0
31128,311646,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-06-03,16.0
31129,311647,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-06-10,20.0
31130,311648,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-06-17,20.0
31131,311649,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-06-24,13.0
31132,311650,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-07-01,11.0
31133,311651,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-07-08,19.0
31134,311652,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-07-15,13.0
31135,311653,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-07-22,12.0
31136,311654,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-07-29,1.0
31137,311655,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-08-05,0.0
31138,311656,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-08-12,0.0
31139,311657,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-08-19,11.0
31140,311658,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-08-26,18.0
31141,311659,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-09-02,17.0
31142,311660,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-09-09,11.0
31143,311661,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-09-16,8.0
31144,311662,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-09-23,17.0
31145,311663,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-09-30,18.0
31146,311664,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-10-07,21.0
31147,311665,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-10-14,19.0
31148,311666,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-10-21,17.0
31149,311667,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-10-28,25.0
31150,311668,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-11-04,17.0
31151,311669,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-11-11,21.0
31152,311670,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-11-18,11.0
31153,311671,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-11-25,15.0
31154,311672,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-12-02,21.0
31155,311673,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-12-09,25.0
31156,311674,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-12-16,19.0
31157,311675,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-12-23,17.0
31158,311676,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2013-12-30,4.0
31159,311677,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-01-06,19.0
31160,311678,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-01-13,17.0
31161,311679,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-01-20,11.0
31162,311680,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-01-27,10.0
31163,311681,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-02-03,18.0
31164,311682,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-02-10,16.0
31165,311683,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-02-17,14.0
31166,311684,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-02-24,17.0
31167,311685,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-03-03,8.0
31168,311686,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-03-10,15.0
31169,311687,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-03-17,18.0
31170,311688,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-03-24,12.0
31171,311689,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-03-31,15.0
31172,311690,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-04-07,10.0
31173,311691,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-04-14,3.0
31174,311692,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-04-21,24.0
31175,311693,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-04-28,21.0
31176,311694,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-05-05,6.0
31177,311695,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-05-12,5.0
31178,311696,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-05-19,9.0
31179,311697,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-05-26,15.0
31180,311698,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-06-02,16.0
31181,311699,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-06-09,19.0
31182,311700,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-06-16,6.0
31183,311701,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-06-23,13.0
31184,311702,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-06-30,16.0
31185,311703,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-07-07,12.0
31186,311704,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-07-14,9.0
31187,311705,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-07-21,20.0
31188,311706,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-07-28,12.0
31189,311707,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-08-04,17.0
31190,311708,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-08-11,23.0
31191,311709,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-08-18,25.0
31192,311710,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-08-25,19.0
31193,311711,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-09-01,25.0
31194,311712,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-09-08,20.0
31195,311713,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-09-15,18.0
31196,311714,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-09-22,28.0
31197,311715,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-09-29,18.0
31198,311716,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-10-06,18.0
31199,311717,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-10-13,22.0
31200,311718,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-10-20,14.0
31201,311719,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-10-27,13.0
31202,311720,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-11-03,23.0
31203,311721,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-11-10,14.0
31204,311722,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-11-17,15.0
31205,311723,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-11-24,15.0
31206,311724,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-12-01,21.0
31207,311725,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-12-08,17.0
31208,311726,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-12-15,18.0
31209,311727,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-12-22,20.0
31210,311728,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2014-12-29,6.0000005
31211,311729,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-01-05,23.0
31212,311730,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-01-12,13.0
31213,311731,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-01-19,22.0
31214,311732,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-01-26,16.0
31215,311733,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-02-02,15.0
31216,311734,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-02-09,23.0
31217,311735,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-02-16,27.0
31218,311736,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-02-23,14.0
31219,311737,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-03-02,23.0
31220,311738,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-03-09,18.0
31221,311739,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-03-16,5.0
31222,311740,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-03-23,24.0
31223,311741,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-03-30,26.0
31224,311742,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-04-06,26.0
31225,311743,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-04-13,21.0
31226,311744,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-04-20,10.0
31227,311745,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-04-27,20.0
31228,311746,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-05-04,36.0
31229,311747,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-05-11,19.0
31230,311748,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-05-18,17.0
31231,311749,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-05-25,11.0
31232,311750,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-06-01,25.0
31233,311751,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-06-08,31.0
31234,311752,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-06-15,20.0
31235,311753,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-06-22,37.0
31236,311754,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-06-29,22.0
31237,311755,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-07-06,23.0
31238,311756,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-07-13,20.0
31239,311757,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-07-20,25.0
31240,311758,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-07-27,18.0
31241,311759,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-08-03,32.0
31242,311760,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-08-10,18.0
31243,311761,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-08-17,25.0
31244,311762,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-08-24,36.0
31245,311763,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-08-31,23.0
31246,311764,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-09-07,23.0
31247,311765,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-09-14,12.0
31248,311766,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-09-21,14.0
31249,311767,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-09-28,9.0
31250,311768,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-10-05,5.0
31251,311769,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-10-12,3.0
31252,311770,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-10-19,5.0
31253,311771,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-10-26,17.0
31254,311772,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-11-02,13.0
31255,311773,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-11-09,14.0
31256,311774,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-11-16,13.0
31257,311775,FOODS_1,FOODS,FOODS_1_130,CA,CA_1,2015-11-23,15.0
